Planes,SatsPerPlane,inclination,MCG,Rejected0,Rejected1,Rejected2,Rejected3,Rejected4
3,1,25.0,97.12037,110,9,0,0
3,2,20.0,68.69415,111,12,0,0
3,3,20.0,68.39925,112,15,0,0
4,1,20.0,94.57895,113,17,1,0
4,2,15.0,77.56828,114,19,1,0
4,3,15.0,76.8242,115,21,1,0
5,1,15.0,98.28292,116,23,1,0
5,2,15.0,47.08885,117,25,1,0
5,3,15.0,30.17307,118,27,1,0
6,1,15.0,97.24425,119,29,1,0
6,2,15.0,45.71628,120,31,1,0
6,3,15.0,28.61572,121,33,1,0
