Planes,SatsPerPlane,inclination,MCG,Rejected0,Rejected1,Rejected2,Rejected3,Rejected4
3,2,85.7,115.85385,47,0,0,0
3,3,85.7,99.36922,52,0,0,0
4,1,65.7,111.10388,52,0,0,1
4,2,60.7,60.55355,52,0,0,1
4,3,60.7,29.45433,52,0,0,1
5,1,60.7,108.45625,52,0,0,1
5,2,60.7,43.39917,52,0,0,1
5,3,60.7,27.05562,52,0,0,1
6,1,60.7,92.34587,52,0,0,1
6,2,60.7,42.92133,52,0,0,1
6,3,60.7,26.49392,52,0,0,1
