Planes,SatsPerPlane,inclination,MCG,Rejected0,Rejected1,Rejected2,Rejected3,Rejected4
4,1,30.0,96.37643,148,2,22,5
4,2,30.0,46.27368,152,2,23,6
4,3,30.0,29.73007,156,2,23,8
5,1,30.0,93.92897,159,2,24,10
5,2,30.0,42.98658,162,2,25,12
5,3,25.0,116.88398,165,2,26,13
6,1,30.0,93.57328,168,2,27,15
6,2,25.0,85.10275,171,2,28,16
6,3,25.0,51.91407,174,2,29,17
